timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status,n_seconds,solar_energy_kwh,wind_energy_kwh
2026-03-01 14:00:00,4.36,67.09,11.15,172.7,799.18,ONLINE,ONLINE,7.9918,87.9459,241.85,72.64,AVAILABLE,60,0.1332,1.4658
2026-03-01 14:01:00,4.22,69.16,11.02,194.8,797.5,ONLINE,ONLINE,7.975,88.1625,241.32,72.48,AVAILABLE,60,0.1329,1.4694
2026-03-01 14:02:00,4.19,67.44,11.08,171.5,795.8,ONLINE,ONLINE,7.958,87.4045,241.3,70.51,AVAILABLE,60,0.1326,1.4567
2026-03-01 14:03:00,4.15,66.81,10.4,178.99,794.1,ONLINE,ONLINE,7.941,83.2387,242.47,73.94,AVAILABLE,60,0.1323,1.3873
2026-03-01 14:04:00,4.01,67.59,10.75,184.02,792.37,ONLINE,ONLINE,7.9237,85.9712,241.46,72.45,AVAILABLE,60,0.1321,1.4329
2026-03-01 14:05:00,4.34,66.55,10.86,190.07,790.64,ONLINE,ONLINE,7.9064,85.6562,241.52,70.62,AVAILABLE,60,0.1318,1.4276
2026-03-01 14:06:00,4.2,67.4,11.07,172.82,788.89,ONLINE,ONLINE,7.8889,88.5654,242.35,72.35,AVAILABLE,60,0.1315,1.4761
2026-03-01 14:07:00,4.03,64.39,11.51,159.71,787.12,ONLINE,ONLINE,7.7401,92.0619,241.91,72.41,AVAILABLE,60,0.129,1.5344
2026-03-01 14:08:00,3.96,63.53,10.76,184.55,785.35,ONLINE,ONLINE,7.8535,86.0444,242.33,71.12,AVAILABLE,60,0.1309,1.4341
2026-03-01 14:09:00,4.2,65.96,11.39,192.11,783.55,ONLINE,ONLINE,7.5743,89.8201,241.48,74.26,AVAILABLE,60,0.1262,1.497
2026-03-01 14:10:00,3.85,64.26,11.15,178.07,781.75,ONLINE,ONLINE,7.8175,87.5883,242.71,70.77,AVAILABLE,60,0.1303,1.4598
2026-03-01 14:11:00,4.02,67.16,11.37,179.36,779.93,ONLINE,ONLINE,7.6693,89.8956,241.94,69.99,AVAILABLE,60,0.1278,1.4983
2026-03-01 14:12:00,3.84,65.69,10.91,180.86,778.1,ONLINE,ONLINE,7.6512,85.587,242.75,72.11,AVAILABLE,60,0.1275,1.4264
2026-03-01 14:13:00,4.11,66.09,11.16,176.49,776.25,ONLINE,ONLINE,7.6333,89.2871,243.37,70.54,AVAILABLE,60,0.1272,1.4881
2026-03-01 14:14:00,3.79,65.36,10.81,163.85,774.39,ONLINE,ONLINE,7.615,85.0881,243.23,75.16,AVAILABLE,60,0.1269,1.4181
2026-03-01 14:15:00,3.68,64.67,11.14,198.31,772.51,ONLINE,ONLINE,7.7251,89.1328,242.71,72.67,AVAILABLE,60,0.1288,1.4855
2026-03-01 14:16:00,3.95,65.18,11.26,190.78,770.62,ONLINE,ONLINE,7.7062,88.213,244.59,71.06,AVAILABLE,60,0.1284,1.4702
2026-03-01 14:17:00,3.83,66.84,11.09,213.26,768.72,ONLINE,ONLINE,7.5591,86.8478,243.03,76.4,AVAILABLE,60,0.126,1.4475
2026-03-01 14:18:00,3.68,68.97,11.11,172.76,766.81,ONLINE,ONLINE,7.5401,88.8611,242.62,73.2,AVAILABLE,60,0.1257,1.481
2026-03-01 14:19:00,3.56,64.45,10.99,151.0,764.87,ONLINE,ONLINE,7.6488,86.1733,244.85,74.71,AVAILABLE,60,0.1275,1.4362
2026-03-01 14:20:00,4.02,65.83,11.38,157.05,762.93,ONLINE,ONLINE,7.502,89.4163,243.86,71.47,AVAILABLE,60,0.125,1.4903
2026-03-01 14:21:00,3.73,64.06,10.79,190.35,760.97,ONLINE,ONLINE,7.4828,86.2935,243.49,72.68,AVAILABLE,60,0.1247,1.4382
2026-03-01 14:22:00,3.67,69.13,11.1,196.33,759.0,ONLINE,ONLINE,6.8309,88.8184,243.86,71.69,AVAILABLE,60,0.1138,1.4803
2026-03-01 14:23:00,3.53,67.12,10.72,179.74,757.02,ONLINE,ONLINE,7.5701,85.7907,244.5,75.18,AVAILABLE,60,0.1262,1.4298
2026-03-01 14:24:00,3.58,67.74,11.0,183.42,755.02,ONLINE,ONLINE,7.5501,87.982,243.69,71.38,AVAILABLE,60,0.1258,1.4664
2026-03-01 14:25:00,3.59,66.62,10.92,191.2,753.0,ONLINE,ONLINE,7.279,86.1547,245.73,71.86,AVAILABLE,60,0.1213,1.4359
2026-03-01 14:26:00,3.47,66.96,11.08,172.39,750.97,ONLINE,ONLINE,7.3845,88.6336,244.46,71.9,AVAILABLE,60,0.1231,1.4772
2026-03-01 14:27:00,3.39,70.53,11.36,175.44,748.93,ONLINE,ONLINE,7.4893,89.0144,244.48,73.06,AVAILABLE,60,0.1248,1.4836
2026-03-01 14:28:00,3.69,63.53,10.86,156.64,746.88,ONLINE,ONLINE,7.3443,86.8952,243.83,74.06,AVAILABLE,60,0.1224,1.4483
2026-03-01 14:29:00,3.42,66.34,11.4,182.47,744.81,ONLINE,ONLINE,7.4481,91.2157,243.99,71.79,AVAILABLE,60,0.1241,1.5203
2026-03-01 14:30:00,3.38,65.82,10.96,182.25,742.72,ONLINE,ONLINE,7.4272,85.0054,244.51,70.57,AVAILABLE,60,0.1238,1.4168
2026-03-01 14:31:00,3.4,65.97,11.18,160.44,740.62,ONLINE,ONLINE,7.2827,88.3366,244.74,73.74,AVAILABLE,60,0.1214,1.4723
2026-03-01 14:32:00,3.25,68.18,11.3,187.41,738.51,ONLINE,ONLINE,7.3852,90.3847,245.52,73.06,AVAILABLE,60,0.1231,1.5064
2026-03-01 14:33:00,3.27,68.42,10.79,209.43,736.39,ONLINE,ONLINE,7.2412,85.0401,245.41,69.94,AVAILABLE,60,0.1207,1.4173
2026-03-01 14:34:00,3.45,66.97,11.1,177.16,734.25,ONLINE,ONLINE,7.3425,88.7673,244.49,73.73,AVAILABLE,60,0.1224,1.4795
2026-03-01 14:35:00,3.17,63.13,10.8,180.87,732.1,ONLINE,ONLINE,7.321,86.4018,245.23,70.01,AVAILABLE,60,0.122,1.44
2026-03-01 14:36:00,3.24,67.09,11.13,163.35,729.93,ONLINE,ONLINE,7.2993,87.2321,246.0,73.68,AVAILABLE,60,0.1217,1.4539
2026-03-01 14:37:00,3.21,67.43,10.76,182.99,727.75,ONLINE,ONLINE,7.2775,84.4937,244.16,73.16,AVAILABLE,60,0.1213,1.4082
2026-03-01 14:38:00,3.19,68.1,10.84,173.68,725.56,ONLINE,ONLINE,7.1348,86.6928,245.51,72.84,AVAILABLE,60,0.1189,1.4449
2026-03-01 14:39:00,3.28,66.98,11.13,177.0,723.35,ONLINE,ONLINE,6.872,89.0458,244.83,73.75,AVAILABLE,60,0.1145,1.4841
2026-03-01 14:40:00,3.07,68.76,10.92,168.05,721.13,ONLINE,ONLINE,6.9706,84.2552,245.46,72.26,AVAILABLE,60,0.1162,1.4043
2026-03-01 14:41:00,3.14,65.33,10.78,185.15,718.89,ONLINE,ONLINE,7.1889,84.4189,245.71,70.93,AVAILABLE,60,0.1198,1.407
2026-03-01 14:42:00,2.98,66.74,11.39,199.14,716.64,ONLINE,ONLINE,6.9274,87.6597,246.42,72.38,AVAILABLE,60,0.1155,1.461
2026-03-01 14:43:00,3.12,68.24,11.38,159.35,714.38,ONLINE,ONLINE,7.0247,91.0124,246.27,74.57,AVAILABLE,60,0.1171,1.5169
2026-03-01 14:44:00,3.02,65.08,11.17,182.52,712.1,ONLINE,ONLINE,7.0025,89.386,247.05,70.81,AVAILABLE,60,0.1167,1.4898
2026-03-01 14:45:00,2.85,65.26,11.08,176.86,709.81,ONLINE,ONLINE,6.7433,88.6823,245.33,72.09,AVAILABLE,60,0.1124,1.478
2026-03-01 14:46:00,2.96,66.49,11.07,179.86,707.5,ONLINE,ONLINE,7.075,88.5221,246.29,72.78,AVAILABLE,60,0.1179,1.4754
2026-03-01 14:47:00,3.02,65.32,10.57,198.7,705.18,ONLINE,ONLINE,6.9344,84.6009,245.34,72.28,AVAILABLE,60,0.1156,1.41
2026-03-01 14:48:00,2.78,66.83,10.9,186.66,702.85,ONLINE,ONLINE,7.0285,87.229,245.51,71.96,AVAILABLE,60,0.1171,1.4538
2026-03-01 14:49:00,2.74,65.69,11.19,178.94,700.5,ONLINE,ONLINE,7.005,87.8331,246.49,71.51,AVAILABLE,60,0.1168,1.4639
2026-03-01 14:50:00,2.77,68.39,11.03,186.03,698.14,ONLINE,ONLINE,6.9814,88.2742,247.01,74.96,AVAILABLE,60,0.1164,1.4712
2026-03-01 14:51:00,2.59,65.41,11.26,177.97,695.77,ONLINE,ONLINE,6.9577,90.09,246.27,72.06,AVAILABLE,60,0.116,1.5015
2026-03-01 14:52:00,2.64,67.58,10.79,188.81,693.38,ONLINE,ONLINE,6.9338,86.3547,245.09,73.05,AVAILABLE,60,0.1156,1.4392
2026-03-01 14:53:00,2.78,63.22,10.88,193.2,690.98,ONLINE,ONLINE,6.9098,87.0666,246.03,73.91,AVAILABLE,60,0.1152,1.4511
2026-03-01 14:54:00,2.76,66.63,11.14,198.27,688.56,ONLINE,ONLINE,6.6562,87.2935,247.2,72.41,AVAILABLE,60,0.1109,1.4549
2026-03-01 14:55:00,2.68,66.34,11.3,178.08,686.13,ONLINE,ONLINE,6.8613,90.3813,246.46,71.44,AVAILABLE,60,0.1144,1.5064
2026-03-01 14:56:00,2.66,63.89,10.81,199.84,683.68,ONLINE,ONLINE,6.7227,86.4642,247.22,71.03,AVAILABLE,60,0.112,1.4411
2026-03-01 14:57:00,2.46,66.1,10.76,163.85,681.23,ONLINE,ONLINE,6.6985,86.0412,247.3,69.23,AVAILABLE,60,0.1116,1.434
2026-03-01 14:58:00,2.55,64.38,10.88,177.84,678.75,ONLINE,ONLINE,6.6742,87.0284,247.08,71.2,AVAILABLE,60,0.1112,1.4505
2026-03-01 14:59:00,2.62,65.37,10.95,173.03,676.27,ONLINE,ONLINE,6.7627,86.4419,247.04,71.49,AVAILABLE,60,0.1127,1.4407
2026-03-01 15:00:00,2.5,67.21,11.05,184.38,673.77,ONLINE,ONLINE,6.7377,88.388,247.46,72.89,AVAILABLE,60,0.1123,1.4731
2026-03-01 15:01:00,2.55,70.23,11.17,165.36,671.26,ONLINE,ONLINE,6.6008,87.5531,247.13,74.38,AVAILABLE,60,0.11,1.4592
2026-03-01 15:02:00,2.52,65.31,11.0,146.1,668.73,ONLINE,ONLINE,6.6873,87.9883,247.3,72.17,AVAILABLE,60,0.1115,1.4665
2026-03-01 15:03:00,2.26,66.53,10.74,174.46,666.18,ONLINE,ONLINE,6.6619,85.8898,249.04,73.81,AVAILABLE,60,0.111,1.4315
2026-03-01 15:04:00,2.43,66.05,11.14,193.96,663.63,ONLINE,ONLINE,6.6363,87.8171,248.01,74.4,AVAILABLE,60,0.1106,1.4636
2026-03-01 15:05:00,2.42,65.11,10.73,195.33,661.06,ONLINE,ONLINE,6.5006,84.3584,247.43,70.99,AVAILABLE,60,0.1083,1.406
2026-03-01 15:06:00,2.23,65.84,10.84,181.71,658.48,ONLINE,ONLINE,6.5848,85.3929,247.66,72.16,AVAILABLE,60,0.1097,1.4232
2026-03-01 15:07:00,2.3,67.11,11.09,175.71,655.88,ONLINE,ONLINE,6.4496,88.7387,248.41,72.96,AVAILABLE,60,0.1075,1.479
2026-03-01 15:08:00,2.31,65.78,10.96,167.53,653.27,ONLINE,ONLINE,6.3149,86.3953,249.19,73.05,AVAILABLE,60,0.1052,1.4399
2026-03-01 15:09:00,2.12,66.48,10.95,175.39,650.64,ONLINE,ONLINE,6.3982,85.0291,248.51,70.57,AVAILABLE,60,0.1066,1.4172
2026-03-01 15:10:00,2.1,65.66,10.82,171.33,648.0,ONLINE,ONLINE,6.4801,86.5848,249.09,70.99,AVAILABLE,60,0.108,1.4431
2026-03-01 15:11:00,2.09,67.23,10.9,177.96,645.36,ONLINE,ONLINE,6.4535,84.6892,248.5,73.65,AVAILABLE,60,0.1076,1.4115
2026-03-01 15:12:00,2.13,66.41,10.71,180.26,642.69,ONLINE,ONLINE,6.4269,85.7209,248.6,73.51,AVAILABLE,60,0.1071,1.4287
2026-03-01 15:13:00,2.13,65.61,11.36,179.28,640.0,ONLINE,ONLINE,6.4001,89.3811,247.92,72.31,AVAILABLE,60,0.1067,1.4897
2026-03-01 15:14:00,1.81,65.1,11.27,199.36,637.31,ONLINE,ONLINE,6.2669,90.1633,249.09,72.53,AVAILABLE,60,0.1044,1.5027
2026-03-01 15:15:00,2.08,67.11,11.22,149.0,634.6,ONLINE,ONLINE,6.2405,88.4042,248.92,74.63,AVAILABLE,60,0.104,1.4734
2026-03-01 15:16:00,2.03,68.99,10.57,182.39,631.88,ONLINE,ONLINE,6.3188,83.3223,248.88,73.01,AVAILABLE,60,0.1053,1.3887
2026-03-01 15:17:00,2.0,68.67,10.96,170.69,629.14,ONLINE,ONLINE,6.1866,85.8701,247.63,74.34,AVAILABLE,60,0.1031,1.4312
2026-03-01 15:18:00,1.84,65.43,11.13,181.26,626.39,ONLINE,ONLINE,6.1596,87.954,249.49,72.98,AVAILABLE,60,0.1027,1.4659
2026-03-01 15:19:00,1.9,68.51,10.97,203.6,623.63,ONLINE,ONLINE,6.2363,87.755,249.08,73.63,AVAILABLE,60,0.1039,1.4626
2026-03-01 15:20:00,2.01,61.8,10.75,164.41,620.85,ONLINE,ONLINE,6.2085,86.0294,249.01,72.85,AVAILABLE,60,0.1035,1.4338
2026-03-01 15:21:00,1.91,66.95,11.04,186.2,618.06,ONLINE,ONLINE,6.1806,86.8094,249.96,72.78,AVAILABLE,60,0.103,1.4468
2026-03-01 15:22:00,1.83,66.35,10.64,179.78,615.26,ONLINE,ONLINE,6.1526,85.1465,249.64,71.96,AVAILABLE,60,0.1025,1.4191
2026-03-01 15:23:00,1.78,63.95,11.03,205.17,612.44,ONLINE,ONLINE,6.1244,85.3091,249.54,71.81,AVAILABLE,60,0.1021,1.4218
2026-03-01 15:24:00,1.71,65.76,10.98,179.78,609.61,ONLINE,ONLINE,6.096,87.8742,249.09,73.2,AVAILABLE,60,0.1016,1.4646
2026-03-01 15:25:00,1.69,65.69,11.3,166.0,606.76,ONLINE,ONLINE,5.9666,90.3782,249.65,71.17,AVAILABLE,60,0.0994,1.5063
2026-03-01 15:26:00,1.69,63.27,10.99,162.57,603.9,ONLINE,ONLINE,6.039,87.8957,250.75,71.63,AVAILABLE,60,0.1006,1.4649
2026-03-01 15:27:00,1.71,67.22,11.23,186.91,601.02,ONLINE,ONLINE,5.9098,88.5692,249.93,73.27,AVAILABLE,60,0.0985,1.4762
2026-03-01 15:28:00,1.68,69.96,10.72,217.81,598.13,ONLINE,ONLINE,5.9813,84.6544,250.46,72.88,AVAILABLE,60,0.0997,1.4109
2026-03-01 15:29:00,1.58,67.59,10.59,153.47,595.23,ONLINE,ONLINE,5.9523,84.7427,250.69,74.52,AVAILABLE,60,0.0992,1.4124
2026-03-01 15:30:00,1.62,65.57,11.1,178.94,592.32,ONLINE,ONLINE,5.9231,88.8206,250.43,72.85,AVAILABLE,60,0.0987,1.4803
2026-03-01 15:31:00,1.8,63.9,10.9,166.26,589.38,ONLINE,ONLINE,5.7957,87.1894,250.41,71.31,AVAILABLE,60,0.0966,1.4532
2026-03-01 15:32:00,1.49,66.45,11.36,190.71,586.44,ONLINE,ONLINE,5.7666,90.8565,250.68,73.35,AVAILABLE,60,0.0961,1.5143
2026-03-01 15:33:00,1.47,66.99,10.68,165.32,583.48,ONLINE,ONLINE,5.8348,82.799,250.41,70.88,AVAILABLE,60,0.0972,1.38
2026-03-01 15:34:00,1.47,65.59,10.94,185.16,580.5,ONLINE,ONLINE,5.8051,86.1536,250.81,73.38,AVAILABLE,60,0.0968,1.4359
2026-03-01 15:35:00,1.51,68.4,10.86,175.52,577.5,ONLINE,ONLINE,5.7752,86.8741,251.5,70.3,AVAILABLE,60,0.0963,1.4479
2026-03-01 15:36:00,1.5,68.79,11.33,187.29,574.5,ONLINE,ONLINE,5.7452,88.8399,251.83,74.0,AVAILABLE,60,0.0958,1.4807
2026-03-01 15:37:00,1.43,66.54,10.97,147.09,571.5,ONLINE,ONLINE,5.7151,87.7585,251.45,74.72,AVAILABLE,60,0.0953,1.4626
2026-03-01 15:38:00,1.3,65.59,10.85,200.97,568.49,ONLINE,ONLINE,5.4956,86.8137,250.95,71.98,AVAILABLE,60,0.0916,1.4469
2026-03-01 15:39:00,1.2,65.26,10.87,170.5,565.44,ONLINE,ONLINE,5.5602,83.7141,251.19,73.29,AVAILABLE,60,0.0927,1.3952
2026-03-01 15:40:00,1.13,67.08,10.94,197.9,562.38,ONLINE,ONLINE,5.5301,87.4803,252.45,71.97,AVAILABLE,60,0.0922,1.458
2026-03-01 15:41:00,1.12,64.39,11.06,187.61,559.32,ONLINE,ONLINE,5.5931,86.8902,251.48,72.17,AVAILABLE,60,0.0932,1.4482
2026-03-01 15:42:00,1.29,66.17,10.99,166.72,556.23,ONLINE,ONLINE,5.5623,87.9386,251.64,74.31,AVAILABLE,60,0.0927,1.4656
2026-03-01 15:43:00,1.16,65.76,11.1,172.7,553.13,ONLINE,ONLINE,5.4393,87.5926,251.29,72.77,AVAILABLE,60,0.0907,1.4599
2026-03-01 15:44:00,1.11,64.66,10.97,178.0,550.02,ONLINE,ONLINE,5.4088,86.6296,251.03,72.59,AVAILABLE,60,0.0901,1.4438
2026-03-01 15:45:00,1.08,67.35,10.69,162.72,546.9,ONLINE,ONLINE,5.3777,83.77,251.87,72.76,AVAILABLE,60,0.0896,1.3962
2026-03-01 15:46:00,1.11,65.67,10.96,162.9,543.76,ONLINE,ONLINE,5.4376,85.2547,251.65,71.99,AVAILABLE,60,0.0906,1.4209
2026-03-01 15:47:00,0.83,68.45,11.37,195.41,540.61,ONLINE,ONLINE,5.4061,89.5697,250.96,71.19,AVAILABLE,60,0.0901,1.4928
2026-03-01 15:48:00,1.04,65.81,11.03,197.05,537.44,ONLINE,ONLINE,5.2848,88.2324,252.81,75.14,AVAILABLE,60,0.0881,1.4705
2026-03-01 15:49:00,0.99,64.4,10.97,191.2,534.26,ONLINE,ONLINE,5.3426,86.6485,252.46,70.3,AVAILABLE,60,0.089,1.4441
2026-03-01 15:50:00,0.98,68.15,10.83,194.54,531.07,ONLINE,ONLINE,5.2219,83.375,252.04,73.64,AVAILABLE,60,0.087,1.3896
2026-03-01 15:51:00,0.89,63.97,10.64,157.43,527.86,ONLINE,ONLINE,5.2786,83.8379,253.11,74.38,AVAILABLE,60,0.088,1.3973
2026-03-01 15:52:00,1.1,69.44,10.19,155.82,524.63,ONLINE,ONLINE,5.2464,80.0865,253.15,71.47,AVAILABLE,60,0.0874,1.3348
2026-03-01 15:53:00,0.9,66.16,11.26,163.05,521.4,ONLINE,ONLINE,5.214,87.0031,253.55,74.07,AVAILABLE,60,0.0869,1.4501
2026-03-01 15:54:00,0.82,68.16,11.27,163.66,518.15,ONLINE,ONLINE,5.1815,88.5577,252.77,74.08,AVAILABLE,60,0.0864,1.476
2026-03-01 15:55:00,0.72,67.4,10.99,188.53,514.88,ONLINE,ONLINE,5.1489,86.4117,252.99,72.09,AVAILABLE,60,0.0858,1.4402
2026-03-01 15:56:00,0.75,64.09,11.14,181.47,511.61,ONLINE,ONLINE,5.0306,88.002,252.73,73.08,AVAILABLE,60,0.0838,1.4667
2026-03-01 15:57:00,0.92,65.44,10.63,175.41,508.31,ONLINE,ONLINE,4.9984,85.0408,252.67,76.25,AVAILABLE,60,0.0833,1.4173
2026-03-01 15:58:00,0.82,65.87,11.23,181.06,505.01,ONLINE,ONLINE,4.9661,88.0875,254.17,69.47,AVAILABLE,60,0.0828,1.4681
2026-03-01 15:59:00,0.76,66.49,11.29,191.81,501.69,ONLINE,ONLINE,5.0169,88.8694,252.92,71.59,AVAILABLE,60,0.0836,1.4812
2026-03-01 16:00:00,0.64,66.47,10.9,175.38,498.36,ONLINE,ONLINE,4.9836,85.0006,252.67,72.84,AVAILABLE,60,0.0831,1.4167
2026-03-01 16:01:00,0.65,65.51,11.18,186.98,495.01,ONLINE,ONLINE,4.8679,89.4519,253.43,71.27,AVAILABLE,60,0.0811,1.4909
2026-03-01 16:02:00,0.55,65.8,11.13,199.05,491.65,ONLINE,ONLINE,4.9165,87.712,254.34,72.16,AVAILABLE,60,0.0819,1.4619
2026-03-01 16:03:00,0.61,67.39,11.33,180.25,488.27,ONLINE,ONLINE,4.8828,90.654,253.33,73.07,AVAILABLE,60,0.0814,1.5109
2026-03-01 16:04:00,0.55,64.8,10.75,211.68,484.89,ONLINE,ONLINE,4.8489,84.75,254.38,70.72,AVAILABLE,60,0.0808,1.4125
2026-03-01 16:05:00,0.64,65.58,11.19,198.25,481.48,ONLINE,ONLINE,4.7348,89.5577,253.9,72.0,AVAILABLE,60,0.0789,1.4926
2026-03-01 16:06:00,0.48,66.44,10.81,197.57,478.07,ONLINE,ONLINE,4.6214,84.7306,253.88,73.7,AVAILABLE,60,0.077,1.4122
2026-03-01 16:07:00,0.51,66.47,10.63,187.91,474.64,ONLINE,ONLINE,4.7464,83.8915,254.54,72.58,AVAILABLE,60,0.0791,1.3982
2026-03-01 16:08:00,0.29,65.73,11.02,179.14,471.19,ONLINE,ONLINE,4.6331,83.2937,254.66,71.96,AVAILABLE,60,0.0772,1.3882
2026-03-01 16:09:00,0.48,64.5,11.17,173.71,467.73,ONLINE,ONLINE,4.6774,88.0092,253.18,72.93,AVAILABLE,60,0.078,1.4668
2026-03-01 16:10:00,0.46,66.14,11.32,175.22,464.27,ONLINE,ONLINE,4.6426,90.5912,253.13,72.56,AVAILABLE,60,0.0774,1.5099
2026-03-01 16:11:00,0.17,68.76,11.08,179.1,460.77,ONLINE,ONLINE,4.6078,88.6582,253.84,71.89,AVAILABLE,60,0.0768,1.4776
2026-03-01 16:12:00,0.43,68.08,10.82,207.18,457.27,ONLINE,ONLINE,4.5728,84.8568,254.63,70.94,AVAILABLE,60,0.0762,1.4143
2026-03-01 16:13:00,-0.01,66.09,10.85,202.12,453.76,ONLINE,ONLINE,4.4619,86.7676,255.82,68.19,AVAILABLE,60,0.0744,1.4461
2026-03-01 16:14:00,0.32,64.53,11.05,180.34,450.24,ONLINE,ONLINE,4.4275,88.411,254.14,73.23,AVAILABLE,60,0.0738,1.4735
2026-03-01 16:15:00,0.05,64.69,10.73,173.14,446.69,ONLINE,ONLINE,4.4669,85.874,256.21,72.91,AVAILABLE,60,0.0744,1.4312
2026-03-01 16:16:00,0.27,65.58,11.38,172.69,443.14,ONLINE,ONLINE,4.2093,89.2503,255.34,70.52,AVAILABLE,60,0.0702,1.4875
2026-03-01 16:17:00,0.03,69.04,10.93,173.77,439.57,ONLINE,ONLINE,4.3222,84.934,254.22,70.9,AVAILABLE,60,0.072,1.4156
2026-03-01 16:18:00,0.08,69.83,11.5,192.83,435.99,ONLINE,ONLINE,4.1415,92.0273,255.09,72.97,AVAILABLE,60,0.069,1.5338
2026-03-01 16:19:00,-0.1,65.89,11.02,173.7,432.39,ONLINE,ONLINE,4.252,88.149,254.77,72.15,AVAILABLE,60,0.0709,1.4692
2026-03-01 16:20:00,0.02,65.77,11.22,181.4,428.78,ONLINE,ONLINE,4.2878,89.7436,255.65,70.5,AVAILABLE,60,0.0715,1.4957
2026-03-01 16:21:00,-0.05,65.51,11.26,181.33,425.15,ONLINE,ONLINE,4.1807,90.0503,254.47,73.06,AVAILABLE,60,0.0697,1.5008
2026-03-01 16:22:00,-0.05,64.97,10.61,189.69,421.51,ONLINE,ONLINE,4.1451,84.8595,255.54,74.14,AVAILABLE,60,0.0691,1.4143
2026-03-01 16:23:00,-0.12,69.82,11.08,175.29,417.86,ONLINE,ONLINE,4.0392,86.927,255.32,69.47,AVAILABLE,60,0.0673,1.4488
2026-03-01 16:24:00,-0.24,67.37,11.02,199.71,414.19,ONLINE,ONLINE,4.1419,88.1352,255.99,70.91,AVAILABLE,60,0.069,1.4689
2026-03-01 16:25:00,-0.22,68.15,11.29,186.82,410.52,ONLINE,ONLINE,4.1051,87.5782,256.26,72.21,AVAILABLE,60,0.0684,1.4596
2026-03-01 16:26:00,-0.15,64.76,11.48,184.54,406.82,ONLINE,ONLINE,4.0682,91.8368,255.76,70.0,AVAILABLE,60,0.0678,1.5306
2026-03-01 16:27:00,-0.21,64.49,10.93,179.47,403.11,ONLINE,ONLINE,3.9642,86.1819,256.21,71.47,AVAILABLE,60,0.0661,1.4364
2026-03-01 16:28:00,-0.28,67.34,11.68,164.0,399.39,ONLINE,ONLINE,3.9273,91.8247,256.92,72.64,AVAILABLE,60,0.0655,1.5304
2026-03-01 16:29:00,-0.12,65.27,11.22,171.45,395.65,ONLINE,ONLINE,3.8904,89.7522,256.54,72.57,AVAILABLE,60,0.0648,1.4959
2026-03-01 16:30:00,-0.37,69.13,10.82,170.84,391.9,ONLINE,ONLINE,3.919,86.5287,256.89,70.13,AVAILABLE,60,0.0653,1.4421
2026-03-01 16:31:00,-0.32,65.03,11.33,196.36,388.14,ONLINE,ONLINE,3.8814,90.63,255.62,73.23,AVAILABLE,60,0.0647,1.5105
2026-03-01 16:32:00,-0.41,65.11,10.48,179.04,384.36,ONLINE,ONLINE,3.8436,83.8257,256.67,74.33,AVAILABLE,60,0.0641,1.3971
2026-03-01 16:33:00,-0.31,68.02,10.98,166.72,380.57,ONLINE,ONLINE,3.8057,86.6266,257.0,71.86,AVAILABLE,60,0.0634,1.4438
2026-03-01 16:34:00,-0.52,70.9,10.87,198.6,376.77,ONLINE,ONLINE,3.7677,86.9971,257.83,72.46,AVAILABLE,60,0.0628,1.45
2026-03-01 16:35:00,-0.47,65.74,10.87,199.01,372.95,ONLINE,ONLINE,3.6672,86.9273,256.86,70.36,AVAILABLE,60,0.0611,1.4488
2026-03-01 16:36:00,-0.46,67.28,10.52,174.15,369.11,ONLINE,ONLINE,3.5681,80.9852,257.0,72.27,AVAILABLE,60,0.0595,1.3498
2026-03-01 16:37:00,-0.42,67.92,10.99,179.65,365.27,ONLINE,ONLINE,3.5918,87.8808,258.12,72.72,AVAILABLE,60,0.0599,1.4647
2026-03-01 16:38:00,-0.58,65.89,10.65,191.51,361.4,ONLINE,ONLINE,3.5537,83.9531,256.7,74.91,AVAILABLE,60,0.0592,1.3992
2026-03-01 16:39:00,-0.32,61.93,11.33,178.29,357.53,ONLINE,ONLINE,3.5753,89.0796,257.02,73.77,AVAILABLE,60,0.0596,1.4847
2026-03-01 16:40:00,-0.61,62.97,10.98,203.86,353.64,ONLINE,ONLINE,3.5364,87.8439,257.06,73.06,AVAILABLE,60,0.0589,1.4641
2026-03-01 16:41:00,-0.72,67.67,10.84,180.27,349.74,ONLINE,ONLINE,3.4974,86.6831,257.93,70.84,AVAILABLE,60,0.0583,1.4447
2026-03-01 16:42:00,-0.61,66.86,11.05,176.46,345.82,ONLINE,ONLINE,3.4582,86.9086,258.08,73.09,AVAILABLE,60,0.0576,1.4485
2026-03-01 16:43:00,-0.81,66.59,11.7,182.09,341.89,ONLINE,ONLINE,3.4189,91.9544,257.36,74.54,AVAILABLE,60,0.057,1.5326
2026-03-01 16:44:00,-0.72,65.47,11.16,172.56,337.95,ONLINE,ONLINE,3.3795,89.2651,257.87,72.51,AVAILABLE,60,0.0563,1.4878
2026-03-01 16:45:00,-0.57,67.54,10.74,208.87,333.99,ONLINE,ONLINE,3.3399,85.9301,256.53,71.17,AVAILABLE,60,0.0557,1.4322
2026-03-01 16:46:00,-0.71,66.17,11.09,152.18,330.02,ONLINE,ONLINE,3.2452,88.7498,258.05,73.6,AVAILABLE,60,0.0541,1.4792
