timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status
2026-03-01 05:17:17,-5.32,57.8,12.98,270.1,0.0,ONLINE,ONLINE,0.0,103.8227,270.007,56.8,AVAILABLE
2026-03-01 05:17:18,-5.07,65.1,13.02,77.0,0.0,ONLINE,ONLINE,0.0,104.1587,270.835,75.3,AVAILABLE
2026-03-01 05:17:19,-4.01,80.2,9.21,71.6,0.0,ONLINE,ONLINE,0.0,73.6935,261.66,79.2,AVAILABLE
2026-03-01 05:17:20,-3.78,70.5,13.48,6.6,0.0,ONLINE,ONLINE,0.0,107.8715,262.196,82.0,AVAILABLE
2026-03-01 05:17:21,-3.98,87.3,13.24,26.3,0.0,ONLINE,ONLINE,0.0,105.9049,271.785,76.3,AVAILABLE
2026-03-01 05:17:22,-3.63,55.4,8.81,45.7,0.0,ONLINE,ONLINE,0.0,70.5038,263.128,67.2,AVAILABLE
2026-03-01 05:17:23,-4.86,52.1,10.72,93.2,0.0,ONLINE,ONLINE,0.0,85.7571,266.743,89.6,AVAILABLE
2026-03-01 05:17:24,-3.98,49.0,8.84,4.2,0.0,ONLINE,ONLINE,0.0,70.72,267.419,71.2,AVAILABLE
2026-03-01 05:17:25,-3.33,67.1,11.76,307.7,0.0,ONLINE,ONLINE,0.0,94.0608,265.49,61.7,AVAILABLE
2026-03-01 05:17:26,-2.93,60.5,8.45,66.2,0.0,ONLINE,ONLINE,0.0,67.6299,263.746,89.7,AVAILABLE
2026-03-01 05:17:27,-5.69,66.9,10.86,219.7,0.0,ONLINE,ONLINE,0.0,86.8499,268.378,75.5,AVAILABLE
2026-03-01 05:17:28,-3.43,47.6,10.7,247.0,0.0,ONLINE,ONLINE,0.0,85.5735,264.679,69.2,UNAVAILABLE
2026-03-01 05:17:29,-3.26,72.9,13.88,125.8,0.0,ONLINE,ONLINE,0.0,111.0619,274.558,71.5,AVAILABLE
2026-03-01 05:17:30,-3.52,60.2,12.7,332.4,0.0,ONLINE,ONLINE,0.0,101.5705,267.207,79.8,AVAILABLE
2026-03-01 05:17:31,-3.05,64.6,13.91,82.7,0.0,ONLINE,ONLINE,0.0,111.2817,261.991,63.8,AVAILABLE
2026-03-01 05:17:32,-4.68,46.4,11.49,270.7,0.0,ONLINE,ONLINE,0.0,91.9503,272.342,55.1,AVAILABLE
2026-03-01 05:17:33,-5.71,75.2,11.91,336.3,0.0,ONLINE,ONLINE,0.0,95.2448,274.867,74.3,AVAILABLE
2026-03-01 05:17:34,-4.75,65.2,9.28,55.9,0.0,ONLINE,ONLINE,0.0,74.2535,262.783,85.3,AVAILABLE
2026-03-01 05:17:35,-5.54,73.7,10.21,357.6,0.0,ONLINE,ONLINE,0.0,81.6744,268.101,72.1,AVAILABLE
2026-03-01 05:17:36,-5.43,85.6,13.71,79.9,0.0,ONLINE,ONLINE,0.0,109.6801,261.263,78.7,AVAILABLE
2026-03-01 05:17:37,-2.8,76.6,9.4,171.7,0.0,ONLINE,ONLINE,0.0,75.2091,269.803,79.4,AVAILABLE
2026-03-01 05:17:38,-3.41,60.2,13.24,48.0,0.0,ONLINE,ONLINE,0.0,105.9125,275.294,64.7,AVAILABLE
2026-03-01 05:17:39,-2.86,54.2,10.63,133.2,0.0,ONLINE,ONLINE,0.0,85.0282,268.198,85.0,AVAILABLE
2026-03-01 05:17:40,-3.04,79.1,13.58,332.5,0.0,ONLINE,ONLINE,0.0,108.661,275.069,60.1,AVAILABLE
2026-03-01 05:17:41,-3.27,57.5,9.55,266.4,0.0,ONLINE,ONLINE,0.0,76.3699,270.289,87.2,AVAILABLE
2026-03-01 05:17:42,-4.84,79.5,8.29,58.5,0.0,ONLINE,ONLINE,0.0,66.3461,274.35,88.0,AVAILABLE
2026-03-01 05:17:43,-4.95,85.6,8.46,293.4,0.0,ONLINE,ONLINE,0.0,67.7034,276.896,79.3,AVAILABLE
2026-03-01 05:17:44,-5.44,45.1,9.84,278.9,0.0,ONLINE,ONLINE,0.0,78.7442,268.865,60.9,AVAILABLE
2026-03-01 05:17:45,-4.68,66.6,13.51,143.3,0.0,ONLINE,ONLINE,0.0,108.1153,266.801,81.0,AVAILABLE
2026-03-01 05:17:46,-4.72,60.2,13.43,297.9,0.0,ONLINE,ONLINE,0.0,107.4527,268.665,61.0,AVAILABLE
2026-03-01 05:17:47,-4.96,49.3,11.48,240.1,0.0,ONLINE,ONLINE,0.0,91.8005,266.799,71.6,UNAVAILABLE
2026-03-01 05:17:48,-3.2,83.7,10.65,83.5,0.0,ONLINE,ONLINE,0.0,85.176,271.66,86.4,AVAILABLE
2026-03-01 05:17:49,-5.3,80.4,8.11,274.5,0.0,ONLINE,ONLINE,0.0,64.857,274.071,84.9,AVAILABLE
2026-03-01 05:17:50,-2.98,63.0,9.29,293.0,0.0,ONLINE,ONLINE,0.0,74.3082,263.474,63.0,AVAILABLE
2026-03-01 05:17:51,-4.36,49.3,11.37,338.2,0.0,ONLINE,ONLINE,0.0,90.9703,273.418,65.7,AVAILABLE
2026-03-01 05:17:52,-5.41,83.9,8.54,201.2,0.0,ONLINE,ONLINE,0.0,68.3482,269.462,70.5,AVAILABLE
2026-03-01 05:17:53,-5.09,64.4,10.95,286.8,0.0,ONLINE,ONLINE,0.0,87.6092,269.727,74.0,AVAILABLE
2026-03-01 05:17:54,-2.79,60.8,9.09,53.6,0.0,ONLINE,ONLINE,0.0,72.7441,274.343,87.2,AVAILABLE
2026-03-01 05:17:55,-5.35,48.4,9.81,16.1,0.0,ONLINE,ONLINE,0.0,78.4793,266.786,57.5,AVAILABLE
2026-03-01 05:17:56,-3.13,84.3,10.51,278.6,0.0,ONLINE,ONLINE,0.0,84.1092,268.743,75.1,AVAILABLE
2026-03-01 05:17:57,-5.24,72.5,9.94,211.2,0.0,ONLINE,ONLINE,0.0,79.5422,268.065,62.2,AVAILABLE
2026-03-01 05:17:58,-4.37,65.0,11.58,116.4,0.0,ONLINE,ONLINE,0.0,92.6112,264.776,75.7,AVAILABLE
2026-03-01 05:17:59,-3.8,77.4,9.55,304.4,0.0,ONLINE,ONLINE,0.0,76.3745,264.991,88.4,AVAILABLE
2026-03-01 05:18:00,-5.21,77.0,11.15,252.7,0.0,ONLINE,ONLINE,0.0,89.1789,261.424,83.9,AVAILABLE
2026-03-01 05:18:01,-5.51,78.8,11.09,336.5,0.0,ONLINE,ONLINE,0.0,88.7455,272.164,87.5,AVAILABLE
2026-03-01 05:18:02,-4.92,66.6,12.8,151.6,0.0,ONLINE,ONLINE,0.0,102.3842,276.148,88.6,AVAILABLE
2026-03-01 05:18:03,-3.1,72.9,9.26,278.1,0.0,ONLINE,ONLINE,0.0,74.0851,274.587,62.5,AVAILABLE
2026-03-01 05:18:04,-4.36,60.5,13.47,254.5,0.0,ONLINE,ONLINE,0.0,107.7934,268.119,82.2,AVAILABLE
2026-03-01 05:18:05,-3.07,84.4,13.43,329.7,0.0,ONLINE,ONLINE,0.0,107.4606,263.884,81.3,AVAILABLE
2026-03-01 05:18:06,-3.46,77.7,8.61,308.6,0.0,ONLINE,ONLINE,0.0,68.8823,271.186,65.5,AVAILABLE
2026-03-01 05:18:07,-3.81,69.3,8.69,281.1,0.0,ONLINE,ONLINE,0.0,69.4813,273.844,89.5,AVAILABLE
2026-03-01 05:18:08,-4.76,49.1,12.78,325.6,0.0,ONLINE,ONLINE,0.0,102.2793,274.056,63.2,AVAILABLE
2026-03-01 05:18:09,-4.74,53.7,13.31,156.0,0.0,ONLINE,ONLINE,0.0,106.4507,274.591,74.3,AVAILABLE
2026-03-01 05:18:10,-3.78,47.8,12.21,226.5,0.0,ONLINE,ONLINE,0.0,97.7009,274.006,85.6,AVAILABLE
2026-03-01 05:18:11,-4.02,64.4,8.48,144.4,0.0,ONLINE,ONLINE,0.0,67.8277,273.931,88.2,AVAILABLE
2026-03-01 05:18:12,-3.55,77.0,10.11,174.1,0.0,ONLINE,ONLINE,0.0,80.9112,275.89,77.7,AVAILABLE
2026-03-01 05:18:13,-4.78,77.6,11.54,199.9,0.0,ONLINE,ONLINE,0.0,92.346,263.215,77.2,AVAILABLE
2026-03-01 05:18:14,-5.39,52.1,10.37,129.9,0.0,ONLINE,ONLINE,0.0,82.9929,269.276,66.1,AVAILABLE
2026-03-01 05:18:15,-5.52,55.6,11.54,204.1,0.0,ONLINE,ONLINE,0.0,92.3551,262.615,56.0,AVAILABLE
2026-03-01 05:18:16,-5.17,48.0,12.83,15.3,0.0,ONLINE,ONLINE,0.0,102.6161,265.757,56.0,AVAILABLE
2026-03-01 05:18:17,-4.92,56.5,12.17,308.3,0.0,ONLINE,ONLINE,0.0,97.3871,262.345,61.7,AVAILABLE
2026-03-01 05:18:18,-3.63,56.0,11.74,59.7,0.0,ONLINE,ONLINE,0.0,93.9245,274.008,59.0,AVAILABLE
2026-03-01 05:18:19,-5.73,50.7,10.85,18.7,0.0,ONLINE,ONLINE,0.0,86.7921,273.145,55.6,AVAILABLE
2026-03-01 05:18:20,-5.03,63.0,9.09,254.2,0.0,ONLINE,ONLINE,0.0,72.6996,274.786,65.3,AVAILABLE
2026-03-01 05:18:21,-5.71,74.0,10.82,71.3,0.0,ONLINE,ONLINE,0.0,86.5743,274.007,86.7,AVAILABLE
2026-03-01 05:18:22,-3.16,78.4,8.97,285.9,0.0,ONLINE,ONLINE,0.0,71.7914,271.497,69.3,AVAILABLE
2026-03-01 05:18:23,-3.59,81.5,13.28,263.5,0.0,ONLINE,ONLINE,0.0,106.2517,264.122,78.2,AVAILABLE
2026-03-01 05:18:24,-5.47,69.1,11.31,83.1,0.0,ONLINE,ONLINE,0.0,90.444,275.074,83.7,AVAILABLE
2026-03-01 05:18:25,-5.35,75.9,9.63,66.5,0.0,ONLINE,ONLINE,0.0,77.0198,268.275,68.1,AVAILABLE
2026-03-01 05:18:26,-3.14,82.8,11.1,262.0,0.0,ONLINE,ONLINE,0.0,88.7755,272.894,69.5,AVAILABLE
2026-03-01 05:18:27,-4.03,78.5,13.88,284.8,0.0,ONLINE,ONLINE,0.0,111.0162,262.943,78.6,AVAILABLE
2026-03-01 05:18:28,-4.34,47.3,13.59,38.4,0.0,ONLINE,ONLINE,0.0,108.7235,263.084,71.1,AVAILABLE
2026-03-01 05:18:29,-3.5,68.8,8.11,13.0,0.0,ONLINE,ONLINE,0.0,64.8519,264.764,55.9,AVAILABLE
2026-03-01 05:18:30,-5.76,67.0,11.19,187.9,0.0,ONLINE,ONLINE,0.0,89.5055,265.428,71.2,AVAILABLE
2026-03-01 05:18:31,-5.29,83.0,13.21,56.4,0.0,ONLINE,ONLINE,0.0,105.6749,275.627,74.9,AVAILABLE
2026-03-01 05:18:32,-5.63,69.5,13.08,162.8,0.0,ONLINE,ONLINE,0.0,104.6618,265.54,81.8,AVAILABLE
2026-03-01 05:18:33,-3.38,46.4,9.98,92.6,0.0,ONLINE,ONLINE,0.0,79.8627,265.802,83.1,AVAILABLE
2026-03-01 05:18:34,-2.86,59.0,8.2,241.0,0.0,ONLINE,ONLINE,0.0,65.5948,276.465,88.9,AVAILABLE
2026-03-01 05:18:35,-4.35,81.1,8.97,296.0,0.0,ONLINE,ONLINE,0.0,71.7548,272.927,89.4,AVAILABLE
2026-03-01 05:18:36,-3.66,80.0,8.65,72.3,0.0,ONLINE,ONLINE,0.0,69.176,261.707,73.7,AVAILABLE
2026-03-01 05:18:37,-4.05,57.8,10.33,116.2,0.0,ONLINE,ONLINE,0.0,82.608,273.745,62.4,AVAILABLE
2026-03-01 05:18:38,-3.61,60.8,10.05,160.2,0.0,ONLINE,ONLINE,0.0,80.3628,270.954,68.6,AVAILABLE
2026-03-01 05:18:39,-5.56,58.3,11.12,229.4,0.0,ONLINE,ONLINE,0.0,88.9927,262.163,84.6,AVAILABLE
2026-03-01 05:18:40,-3.57,52.0,12.22,209.5,0.0,ONLINE,ONLINE,0.0,97.7891,271.318,84.6,AVAILABLE
2026-03-01 05:18:41,-5.33,78.6,12.51,205.4,0.0,ONLINE,ONLINE,0.0,100.1182,267.065,74.7,AVAILABLE
2026-03-01 05:18:42,-3.6,70.1,8.81,149.4,0.0,ONLINE,ONLINE,0.0,70.4464,267.511,55.0,AVAILABLE
2026-03-01 05:18:43,-3.19,67.2,10.1,135.6,0.0,ONLINE,ONLINE,0.0,80.8338,269.481,56.7,AVAILABLE
2026-03-01 05:18:44,-4.77,72.0,9.26,196.1,0.0,ONLINE,ONLINE,0.0,74.0482,266.207,63.5,AVAILABLE
2026-03-01 05:18:45,-5.22,58.6,13.13,95.7,0.0,ONLINE,ONLINE,0.0,105.0204,275.869,55.1,AVAILABLE
2026-03-01 05:18:46,-5.24,62.9,10.35,27.0,0.0,ONLINE,ONLINE,0.0,82.8215,272.386,55.1,AVAILABLE
2026-03-01 05:18:47,-3.71,65.7,11.04,109.1,0.0,ONLINE,ONLINE,0.0,88.2944,268.433,65.4,AVAILABLE
2026-03-01 05:18:48,-5.7,56.5,13.17,251.9,0.0,ONLINE,ONLINE,0.0,105.3429,266.216,79.8,AVAILABLE
2026-03-01 05:18:49,-4.11,49.2,11.52,92.1,0.0,ONLINE,ONLINE,0.0,92.1818,267.666,69.4,AVAILABLE
2026-03-01 05:18:50,-4.26,86.6,8.92,174.4,0.0,ONLINE,ONLINE,0.0,71.3318,263.763,57.4,AVAILABLE
2026-03-01 05:18:51,-5.73,48.3,8.37,80.9,0.0,ONLINE,ONLINE,0.0,66.9241,271.969,77.4,AVAILABLE
2026-03-01 05:18:52,-5.49,68.0,9.81,175.1,0.0,ONLINE,ONLINE,0.0,78.4648,266.186,72.2,AVAILABLE
2026-03-01 05:18:53,-3.27,80.9,11.08,342.3,0.0,ONLINE,ONLINE,0.0,88.6512,272.314,75.2,AVAILABLE
2026-03-01 05:18:54,-5.43,80.1,8.08,228.3,0.0,ONLINE,ONLINE,0.0,64.6679,269.871,88.7,AVAILABLE
2026-03-01 05:18:55,-5.75,80.0,10.37,205.3,0.0,ONLINE,ONLINE,0.0,82.9609,264.945,76.9,AVAILABLE
2026-03-01 05:18:56,-3.37,56.5,8.3,3.5,0.0,ONLINE,ONLINE,0.0,66.3885,275.844,73.4,AVAILABLE
2026-03-01 05:18:57,-5.15,60.6,10.46,116.2,0.0,ONLINE,ONLINE,0.0,83.6892,272.41,64.6,AVAILABLE
2026-03-01 05:18:58,-3.73,57.3,10.76,126.5,0.0,ONLINE,ONLINE,0.0,86.0812,263.362,74.3,AVAILABLE
2026-03-01 05:18:59,-2.94,72.6,9.48,305.6,0.0,ONLINE,ONLINE,0.0,75.8353,263.989,80.7,AVAILABLE
2026-03-01 05:19:00,-2.99,65.0,11.49,178.5,0.0,ONLINE,ONLINE,0.0,91.9304,271.947,60.1,AVAILABLE
2026-03-01 05:19:01,-3.61,87.9,13.53,43.5,0.0,ONLINE,ONLINE,0.0,108.2615,272.368,72.1,AVAILABLE
2026-03-01 05:19:02,-3.11,77.7,12.57,110.5,0.0,ONLINE,ONLINE,0.0,100.5689,272.119,76.3,AVAILABLE
2026-03-01 05:19:03,-3.56,82.5,10.59,205.8,0.0,ONLINE,ONLINE,0.0,84.7341,266.868,67.0,AVAILABLE
2026-03-01 05:19:04,-4.1,71.1,11.79,119.1,0.0,ONLINE,ONLINE,0.0,94.2828,265.821,88.5,AVAILABLE
2026-03-01 05:19:05,-5.09,86.1,10.03,26.5,0.0,ONLINE,ONLINE,0.0,80.2659,271.45,62.8,AVAILABLE
2026-03-01 05:19:06,-4.31,61.8,11.85,30.3,0.0,ONLINE,ONLINE,0.0,94.8258,272.825,70.6,AVAILABLE
2026-03-01 05:19:07,-4.18,61.4,10.92,355.7,0.0,ONLINE,ONLINE,0.0,87.3355,276.4,78.4,AVAILABLE
2026-03-01 05:19:08,-3.85,46.1,12.37,36.6,0.0,ONLINE,ONLINE,0.0,98.9605,264.88,79.4,AVAILABLE
2026-03-01 05:19:09,-4.46,48.7,11.71,334.3,0.0,ONLINE,ONLINE,0.0,93.6737,273.182,82.4,AVAILABLE
2026-03-01 05:19:10,-3.58,58.4,10.81,130.5,0.0,ONLINE,ONLINE,0.0,86.4573,275.863,61.5,AVAILABLE
2026-03-01 05:19:11,-5.72,70.4,10.02,287.7,0.0,ONLINE,ONLINE,0.0,80.1763,274.399,89.3,AVAILABLE
2026-03-01 05:19:12,-4.29,61.6,13.95,201.3,0.0,ONLINE,ONLINE,0.0,111.593,274.414,87.0,AVAILABLE
2026-03-01 05:19:13,-3.66,73.1,13.08,226.2,0.0,ONLINE,ONLINE,0.0,104.627,274.867,59.0,AVAILABLE
2026-03-01 05:19:14,-4.91,63.2,9.56,176.6,0.0,ONLINE,ONLINE,0.0,76.5103,273.724,89.8,AVAILABLE
2026-03-01 05:19:15,-4.36,52.2,13.69,179.8,0.0,OFFLINE,ONLINE,0.0,109.5071,264.203,75.2,AVAILABLE
2026-03-01 05:19:16,-4.28,60.8,10.81,300.9,0.0,ONLINE,ONLINE,0.0,86.4413,269.986,60.6,AVAILABLE
2026-03-01 05:19:17,-2.96,57.3,13.84,271.2,0.0,OFFLINE,ONLINE,0.0,110.7128,263.299,77.3,AVAILABLE
2026-03-01 05:19:18,-3.27,62.3,12.05,3.2,0.0,ONLINE,ONLINE,0.0,96.4176,270.673,66.8,AVAILABLE
2026-03-01 05:19:19,-5.52,81.8,10.96,162.7,0.0,ONLINE,ONLINE,0.0,87.7152,262.962,58.1,AVAILABLE
2026-03-01 05:19:20,-5.66,68.7,8.12,173.4,0.0,ONLINE,ONLINE,0.0,64.9799,272.72,85.0,AVAILABLE
2026-03-01 05:19:21,-3.08,70.2,9.06,84.7,0.0,ONLINE,ONLINE,0.0,72.482,271.544,71.3,AVAILABLE
2026-03-01 05:19:22,-3.55,59.4,13.05,70.7,0.0,ONLINE,ONLINE,0.0,104.3812,274.417,55.5,UNAVAILABLE
2026-03-01 05:19:23,-2.87,86.7,9.4,63.9,0.0,ONLINE,ONLINE,0.0,75.2196,261.881,76.5,AVAILABLE
2026-03-01 05:19:24,-4.63,46.7,12.77,209.1,0.0,ONLINE,ONLINE,0.0,102.1791,263.852,63.6,AVAILABLE
2026-03-01 05:19:25,-3.34,83.7,12.7,90.0,0.0,ONLINE,ONLINE,0.0,101.6002,273.099,72.7,AVAILABLE
2026-03-01 05:19:26,-3.03,72.0,8.72,339.2,0.0,ONLINE,ONLINE,0.0,69.7401,264.521,81.7,AVAILABLE
2026-03-01 05:19:27,-4.59,54.4,8.13,251.3,0.0,ONLINE,ONLINE,0.0,65.0289,272.185,85.0,AVAILABLE
2026-03-01 05:19:28,-4.44,49.4,13.79,37.3,0.0,ONLINE,ONLINE,0.0,110.3355,263.671,58.1,AVAILABLE
2026-03-01 05:19:29,-3.8,68.0,9.36,157.1,0.0,ONLINE,ONLINE,0.0,74.8869,273.272,79.2,AVAILABLE
2026-03-01 05:19:30,-4.96,61.2,9.2,230.2,0.0,ONLINE,ONLINE,0.0,73.5623,263.288,59.3,AVAILABLE
2026-03-01 05:19:31,-5.46,53.1,10.19,53.3,0.0,ONLINE,ONLINE,0.0,81.482,263.105,87.6,AVAILABLE
2026-03-01 05:19:32,-5.09,71.2,13.25,158.5,0.0,ONLINE,ONLINE,0.0,106.0257,262.825,62.7,AVAILABLE
2026-03-01 05:19:33,-3.54,50.8,8.33,220.6,0.0,ONLINE,ONLINE,0.0,66.6739,264.988,62.7,AVAILABLE
2026-03-01 05:19:34,-3.29,79.5,10.85,281.7,0.0,ONLINE,ONLINE,0.0,86.8025,270.497,57.3,AVAILABLE
2026-03-01 05:19:35,-5.1,46.0,10.65,233.7,0.0,ONLINE,ONLINE,0.0,85.2134,266.048,65.1,AVAILABLE
2026-03-01 05:19:36,-4.37,56.6,12.51,267.9,0.0,ONLINE,ONLINE,0.0,100.0988,269.318,89.4,AVAILABLE
2026-03-01 05:19:37,-2.96,63.2,12.75,256.1,0.0,ONLINE,ONLINE,0.0,101.991,267.515,74.5,AVAILABLE
2026-03-01 05:19:38,-5.31,76.6,12.25,132.2,0.0,ONLINE,ONLINE,0.0,98.0214,267.857,56.5,AVAILABLE
2026-03-01 05:19:39,-2.83,64.6,12.35,47.6,0.0,ONLINE,ONLINE,0.0,98.7613,271.29,85.9,AVAILABLE
2026-03-01 05:19:40,-4.13,50.2,11.27,84.5,0.0,ONLINE,ONLINE,0.0,90.1963,265.341,72.0,AVAILABLE
2026-03-01 05:19:41,-5.1,52.7,10.43,236.8,0.0,ONLINE,ONLINE,0.0,83.443,276.699,74.7,UNAVAILABLE
2026-03-01 05:19:42,-5.13,68.4,12.42,90.2,0.0,ONLINE,ONLINE,0.0,99.3746,263.654,70.8,AVAILABLE
2026-03-01 05:19:43,-3.97,61.9,8.98,138.6,0.0,ONLINE,ONLINE,0.0,71.818,267.415,63.1,AVAILABLE
2026-03-01 05:19:44,-4.42,77.9,11.85,358.4,0.0,ONLINE,ONLINE,0.0,94.7841,263.204,72.8,AVAILABLE
2026-03-01 05:19:45,-5.3,65.0,12.12,171.6,0.0,ONLINE,ONLINE,0.0,96.9348,273.532,89.3,AVAILABLE
2026-03-01 05:19:46,-3.69,58.4,13.81,340.7,0.0,ONLINE,ONLINE,0.0,110.466,268.423,88.1,AVAILABLE
2026-03-01 05:19:47,-5.23,45.5,9.69,132.3,0.0,ONLINE,ONLINE,0.0,77.5199,262.189,85.4,AVAILABLE
2026-03-01 05:19:48,-3.81,62.9,12.02,346.7,0.0,ONLINE,ONLINE,0.0,96.1209,276.54,71.1,AVAILABLE
2026-03-01 05:19:49,-4.19,54.8,13.73,166.2,0.0,ONLINE,ONLINE,0.0,109.8448,267.696,81.6,AVAILABLE
2026-03-01 05:19:50,-5.5,59.1,12.01,222.8,0.0,ONLINE,ONLINE,0.0,96.0705,262.844,59.4,AVAILABLE
2026-03-01 05:19:51,-3.5,49.1,10.65,95.9,0.0,ONLINE,ONLINE,0.0,85.1886,270.332,61.5,AVAILABLE
2026-03-01 05:19:52,-5.66,53.8,8.87,88.9,0.0,ONLINE,ONLINE,0.0,70.9233,260.915,62.7,AVAILABLE
2026-03-01 05:19:53,-2.87,46.0,9.59,74.0,0.0,ONLINE,ONLINE,0.0,76.7327,261.71,76.5,AVAILABLE
2026-03-01 05:19:54,-4.58,67.0,12.58,125.2,0.0,ONLINE,ONLINE,0.0,100.6441,267.84,69.9,AVAILABLE
2026-03-01 05:19:55,-2.9,50.5,11.97,266.3,0.0,ONLINE,ONLINE,0.0,95.7925,274.181,60.1,AVAILABLE
2026-03-01 05:19:56,-5.09,51.5,10.38,193.7,0.0,ONLINE,ONLINE,0.0,83.0349,276.565,70.2,AVAILABLE
2026-03-01 05:19:57,-4.64,63.7,11.75,345.0,0.0,ONLINE,ONLINE,0.0,94.0347,261.839,73.6,AVAILABLE
2026-03-01 05:19:58,-4.35,65.2,8.87,181.0,0.0,ONLINE,ONLINE,0.0,70.9841,270.885,79.2,AVAILABLE
2026-03-01 05:19:59,-4.48,51.5,12.62,244.4,0.0,ONLINE,ONLINE,0.0,100.9661,276.045,85.6,AVAILABLE
2026-03-01 05:20:00,-2.95,52.4,10.28,107.9,0.0,ONLINE,ONLINE,0.0,82.2195,269.604,79.1,AVAILABLE
2026-03-01 05:20:01,-5.02,70.6,11.58,107.9,0.0,ONLINE,ONLINE,0.0,92.6356,271.381,66.9,AVAILABLE
2026-03-01 05:20:02,-4.99,51.9,12.4,86.8,0.0,ONLINE,ONLINE,0.0,99.1838,261.006,76.4,AVAILABLE
2026-03-01 05:20:03,-4.61,51.6,9.27,214.3,0.0,ONLINE,ONLINE,0.0,74.1328,276.358,86.8,AVAILABLE
2026-03-01 05:20:04,-4.77,66.7,9.53,143.0,0.0,ONLINE,ONLINE,0.0,76.2162,270.529,57.5,AVAILABLE
2026-03-01 05:20:05,-4.13,56.7,13.35,230.9,0.0,ONLINE,ONLINE,0.0,106.8113,272.606,61.9,AVAILABLE
2026-03-01 05:20:06,-5.48,64.2,13.67,336.0,0.0,ONLINE,ONLINE,0.0,109.3422,264.122,70.1,AVAILABLE
2026-03-01 05:20:07,-3.98,69.0,9.42,337.2,0.0,ONLINE,ONLINE,0.0,75.3724,273.989,85.2,AVAILABLE
2026-03-01 05:20:08,-5.32,60.7,13.18,131.6,0.0,ONLINE,ONLINE,0.0,105.4071,273.847,82.6,AVAILABLE
2026-03-01 05:20:09,-3.32,86.2,10.9,32.0,0.0,ONLINE,ONLINE,0.0,87.1971,262.353,72.4,AVAILABLE
2026-03-01 05:20:10,-5.66,70.7,9.42,247.8,0.0,ONLINE,ONLINE,0.0,75.3752,264.085,73.1,UNAVAILABLE
2026-03-01 05:20:11,-3.43,74.3,13.9,297.5,0.0,ONLINE,ONLINE,0.0,111.22,268.804,89.6,AVAILABLE
2026-03-01 05:20:12,-3.73,51.5,12.88,47.5,0.0,ONLINE,ONLINE,0.0,103.0419,271.023,67.2,AVAILABLE
2026-03-01 05:20:13,-3.63,72.2,13.86,251.9,0.0,ONLINE,ONLINE,0.0,110.9164,266.275,77.3,AVAILABLE
2026-03-01 05:20:14,-3.7,73.3,11.38,114.5,0.0,ONLINE,OFFLINE,0.0,0.0,273.592,61.3,AVAILABLE
2026-03-01 05:20:15,-3.41,57.9,8.83,262.8,0.0,ONLINE,ONLINE,0.0,70.6272,262.416,78.2,AVAILABLE
2026-03-01 05:20:16,-5.51,76.8,9.07,317.1,0.0,ONLINE,ONLINE,0.0,72.5676,262.207,61.2,AVAILABLE
2026-03-01 05:20:17,-4.77,49.9,8.99,50.2,0.0,ONLINE,ONLINE,0.0,71.916,264.905,83.3,AVAILABLE
2026-03-01 05:20:18,-2.83,71.5,12.36,190.0,0.0,ONLINE,ONLINE,0.0,98.8553,265.91,65.8,AVAILABLE
2026-03-01 05:20:19,-3.99,55.5,12.45,298.0,0.0,ONLINE,ONLINE,0.0,99.6384,275.549,76.6,AVAILABLE
2026-03-01 05:20:20,-5.16,49.5,11.28,356.1,0.0,ONLINE,ONLINE,0.0,90.263,274.981,76.4,AVAILABLE
2026-03-01 05:20:21,-3.78,69.7,13.44,218.5,0.0,ONLINE,ONLINE,0.0,107.5242,260.979,88.0,AVAILABLE
2026-03-01 05:20:22,-4.75,59.7,10.45,149.7,0.0,ONLINE,ONLINE,0.0,83.5795,276.397,79.4,AVAILABLE
2026-03-01 05:20:23,-5.64,67.6,10.7,121.7,0.0,ONLINE,ONLINE,0.0,85.5933,265.652,77.4,AVAILABLE
2026-03-01 05:20:24,-5.11,52.7,9.75,2.4,0.0,ONLINE,ONLINE,0.0,77.9635,263.018,86.4,AVAILABLE
2026-03-01 05:20:25,-4.71,76.7,9.21,36.0,0.0,ONLINE,ONLINE,0.0,73.6524,276.717,74.5,AVAILABLE
2026-03-01 05:20:26,-2.94,50.3,13.16,302.7,0.0,ONLINE,ONLINE,0.0,105.2851,263.0,73.7,AVAILABLE
2026-03-01 05:20:27,-2.78,74.5,12.68,63.7,0.0,ONLINE,ONLINE,0.0,101.412,266.546,78.5,AVAILABLE
2026-03-01 05:20:28,-3.83,64.2,11.46,320.6,0.0,ONLINE,ONLINE,0.0,91.6928,276.594,68.5,AVAILABLE
2026-03-01 05:20:29,-5.25,53.8,9.86,288.9,0.0,ONLINE,ONLINE,0.0,78.8787,275.03,57.7,AVAILABLE
2026-03-01 05:20:30,-4.16,58.4,11.55,130.8,0.0,ONLINE,ONLINE,0.0,92.4006,261.289,74.2,AVAILABLE
2026-03-01 05:20:31,-4.66,58.4,10.53,202.2,0.0,ONLINE,ONLINE,0.0,84.272,273.495,68.0,AVAILABLE
